collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135256,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3746,https://lh3.googleusercontent.com/KEDiL3ntKzr2Ta0H3TbcyfJL1OPgd6Y76iUhOqO5q9Rtr2zU-UKmZ4OvKlNF4z6LHcG7-P-xydFn8US1UT9XCg5iMfF6NLdhmt_FJyc,6009850633,2022-05-11T19:42:10.176884,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,USDC,190000.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23134665,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3313,https://lh3.googleusercontent.com/ml2bdwFVKWRf_VuvNIo0BUMyl9rUIP2PV_dOLCdsT11OZXlpgU86kdmn2TMn9pdsbT4zHqRuNHmvufHGAi_KYkLFodjVIh_4nCIDLw,6009841898,2022-05-11T19:41:43.216481,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,90.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23133335,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2715,https://lh3.googleusercontent.com/SLP_ETu_aWMyfL2Bu_42dJTHhktv0uukpGGbmtj-raTO9QxFtXkZJgEExDQa9x3n0YDKSEnLUyY0fajitXamtTY016fbY3qb-5VeBw,6005350462,2022-05-11T16:09:54.518583,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,104.99
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23138993,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6357,https://lh3.googleusercontent.com/TjAbksIz8-U1LyyxoWnUtQqe0nCgnpIHI2CAMGC3thdFwRuLTwm9m0zAscdZUIk3H94oMaBwrkD0sOdZZFKQahIcBZSFDos44oiVEn8,6005081811,2022-05-11T15:58:17.233992,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,94.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23130232,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1539,https://lh3.googleusercontent.com/AO3fM-ep5ccGc7Zi0JmtIQ9ev4n2aYmksk3Dpcct2Nnx6htbIVcu3aTlS5vnJJbU-E-WU_MwXMHswwPgkZeFPMunr45oZAznKAJgvS0,6004959466,2022-05-11T15:52:57.416501,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,62.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141164,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7822,https://lh3.googleusercontent.com/gSCjqu-LWVWV0xD_X3-U29Z5cTESy7bnBPg3dXCR-DW7NPDURj0X5GA3pGqDj_M55vJw91l8wLg40s6Jxo5v4dmgvEJHuS52btbe9w,6003629943,2022-05-11T14:58:30.096698,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,109.69
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135968,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4256,https://lh3.googleusercontent.com/G7-vVDPWDmD-scdRPPM8ztpSUa2yi9HmzkqcYsOUdNXOKq1yfoRbHhHdkEZZYZBGv2KQFZmnoLzd4VeEuKVyuLz3XAVPtqSBYJhGKw,6002782978,2022-05-11T14:21:01.544184,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,APE,38000.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23134507,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3217,https://lh3.googleusercontent.com/NYgBelnxn7gdeM9iMXJyKT18ToglnvKJnRfiiaMAdGgO3-bAEtEKagfcjRHEbELxydsO4qq015PgPZs4mB23tSCRv7cIyP71avSmfA,6001776252,2022-05-11T13:35:32.740578,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,APE,36969.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135668,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4089,https://lh3.googleusercontent.com/c7y4KGG61CAO1zypshKZ2WYzAUkW0oqAugeVCeXKmq6B9Cjgyk0KxPYsiM9_bDvNLCybIWwmqALA_N7TuiPaesXpNjL4fZ-ORPU,6000111210,2022-05-11T12:26:08.290376,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,96.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23131988,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2021,https://lh3.googleusercontent.com/dl1NU_Ox8Gw3inRuXk3zQ1WTVP-TQERQwmr3uvOfiaX7NY4PAURUEi7YuNblMd7idRJJXMyaLe64yXe_J3XT3FSbHD300XCi_zzYaQ,5999644273,2022-05-11T12:09:05.120780,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,139.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135860,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4218,https://lh3.googleusercontent.com/RdLdCoUmWxi_nyKMoOaMeu4hjwgxrjFzbJLFe36AFTOy4akuaJOJ8jvn9YZcEF93EViaOT88gzNDly2Tn5AUsaoZw2VZ7mf2FLwOWA,5993255873,2022-05-11T08:22:37.483424,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,147.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135860,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4218,https://lh3.googleusercontent.com/RdLdCoUmWxi_nyKMoOaMeu4hjwgxrjFzbJLFe36AFTOy4akuaJOJ8jvn9YZcEF93EViaOT88gzNDly2Tn5AUsaoZw2VZ7mf2FLwOWA,5993227294,2022-05-11T08:21:37.809137,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,APE,39000.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23136933,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4949,https://lh3.googleusercontent.com/9opOhC2Txjh8ENSjnLhBUiS5k0qnyp3zSLs0DDNXbKY2jHmnzuPi6dZHHGNO56RpSBvh_hyROGgze-HoXrYkkWButHRpIFM-UrHj,5986513814,2022-05-11T04:14:35.786143,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,99.8
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23134586,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3260,https://lh3.googleusercontent.com/bn_3fLr2lHTFdzVL9Oo68r-eVW6gX9mnEizIb8P4yugaJaPiZYhlD-mCCxYmSUJpZsDI0YicknzVS-qBxJnxSkLLE8ZMROhhGKnJmA,5982322189,2022-05-11T01:35:26.690408,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,117.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23127599,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1317,https://lh3.googleusercontent.com/_PIHLVZd5vNZwNz4bp-Z0W3AVnNr87IPX3W7RUkNbNdjWqvnYRDOJgN1cJLQoUq7cKSuuaGlIqwsneWwsVi3whhs_Ym6tDMu5hCJIA,5982243578,2022-05-11T01:32:06.671930,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,110.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23140833,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7579,https://lh3.googleusercontent.com/t6XH6OfO4AJ2ojXpfbHHQ1iMEXGbE7QauE5Sxzv4XoVcjZvA9x1Osz7HB-fFYKnXvFlhixiS84p-0tV1e5MEETcF6d9yGE-a6D7d4-4,5977364327,2022-05-10T22:27:55.811825,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,107.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23131280,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1725,https://lh3.googleusercontent.com/fx8ixRkmQS_AGHgvZeUB6zqWySh-3epO_ZQg5NzTcvpYgKl8BkXjFJp8r48Tjxx6mpBd1kWp_sDSTKeH_911kdMEADJ22BPCsHpv7w,5974890201,2022-05-10T20:49:37.827465,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,250.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23143006,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9293,https://lh3.googleusercontent.com/mNZKBaoqV9Q5jtXsNqBr_DsC9jvETS3PxxKf7xuFfStCUhzUh1fE1_UoGXCaaCj6jxhaoEO9AJOW84MgnnMnQKkgTW-_BNpHD9ydiA,5968975549,2022-05-10T17:18:55.882461,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,140.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141106,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7802,https://lh3.googleusercontent.com/PgwfLFAe4B-u1kYntoy-pIlfpN9Csao55S3U8aXAXmJzR_-TGbf-oWKUBBRP1R2WRUtRI2i5coPaho7P8An6dBzODDXi3ic8Ufpb,5968944624,2022-05-10T17:17:40.352521,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,108.88
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23127737,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1326,https://lh3.googleusercontent.com/n5pIyOgtiIAneTUKl1n2u320rV2SVwQLOoyzmecu2FuoPp1ZLmEZzKPRukxVkac-TGxQIXB5NIRmhofXMPKx81pQx3ExJ0GZE8Zg,5968608019,2022-05-10T16:53:02.923091,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,100.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23007904,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/291,https://lh3.googleusercontent.com/9U2QP6qOVBTpFfIG2iIvE2KPwoZX3suFsAPdBDRGU9PtcY6aUFZZnceqoKz-42hKssYEKJ33JmdQZMfavkRSX1dA16e3xsNBLi17MQ,5968456575,2022-05-10T16:45:10.352780,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,126.9
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23143466,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9702,https://lh3.googleusercontent.com/xFR3GQ4vaXFWiWUObYhivNwDfJ3iJBfmGR0I5EFVXwwr-aOwonWlZUpIs7vZtDe25XHyhFByJ-zp-ARn3B631qO3YG88gv-0CYAoqA,5968308676,2022-05-10T16:39:53.643654,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,97.02
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141766,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8299,https://lh3.googleusercontent.com/PACIz3X_YQxXJzV8WouJUda_wS7xFgIHMsSphmJ2P1CZxGeEm2LQV1RFjFs62tEun9soAIsHpQY3mRX-hTCJnRi_SXUBir8Lwsxp,5967996347,2022-05-10T16:28:43.257467,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,103.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141805,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8345,https://lh3.googleusercontent.com/qZjPVMLysrgOI2_7cZtg9Lj3X3fSpfgR129X1i84medFxVu694HeQtlCwtC0fSJKAqZmQuWnt_28MZZBOJKnUXsRaaHAnniqrHnEYCI,5967770538,2022-05-10T16:21:02.382735,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,97.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23140959,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7668,https://lh3.googleusercontent.com/hNUtGmYdAzUXMjnh8QdF9DcvdaRnm3qZV8kQd23pIu9tpuPwEt72SXnTzsgMxReQGbbzoplrfgIgRVvhRpyARAkmem8A-1J_6cUvlPE,5967646252,2022-05-10T16:16:47.845156,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,99.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23140491,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7369,https://lh3.googleusercontent.com/0SiBEPGAIpNJL6tdZOa4juidc4Mou51WvimeiffecbIDVPh4mrNG69_8Wo-IeqngV93IDvr63NL-Ys3iAfM1lmeteS3dWzt9ifs60w,5967195786,2022-05-10T16:00:55.117066,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,94.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23133278,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2650,https://lh3.googleusercontent.com/P0ya5KT9ckQX5PhIS0XAaYKlGWl0QS2TZJEzh6N_1XHiuHQIVgrqpaQcyk2Ol8wJ-no7WF12Q-MP_NRLkhTEdV7Eh0B3dC_BexWQMxw,5966866128,2022-05-10T15:49:42.692191,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,95.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23142312,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8737,https://lh3.googleusercontent.com/i7S9C_OJwrWI9w9FPrjhXFep7UGKk_3Qzr2EqTAT58p1kbN9D1Jx0JFmWkbmqMnKWFS9S50Bu-FxqQSXPsQbj4TZzB7TOerMK6wvMQ,5966644408,2022-05-10T15:41:41.077481,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,94.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135609,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4042,https://lh3.googleusercontent.com/X05BDkAOoOJGk5KSArBp8j95RWCBiUd0IK3o6WFxGNOqTbNBUiW6ab_Sz90kJ5BtbdWWt3yapHWPWvVNenJFjUDJzYSKpuIYywyM,5966422857,2022-05-10T15:33:34.340055,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,120.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23143237,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9518,https://lh3.googleusercontent.com/Q2-w_iHJpBM2Irahe1HBssAOwS52oOYnwGf3mXfpvQ5vGWNuXUgejfL7b_0Ql-lKkgczHCN5uWpOJSl3XLIJDtidioeiZXXJnhaSmA,5966104527,2022-05-10T15:23:23.230640,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,111.95
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23143350,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9619,https://lh3.googleusercontent.com/gbO_dsk9iChnQE_TKToZk3bqaX4BJTgYBzpxRuM_BbaqpAQg_yDcZoReG-J0vNW8z0nZsFoOil6_2rz1gvAehi9uaowgz7t-Rv_bUg,5965396557,2022-05-10T15:00:15.950023,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,125.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23139666,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6767,https://lh3.googleusercontent.com/l34Ju0FkjoTpGt21YAu48ysZU3R0LrLv1DIIN5Qzfg6c-Ec0N7-ynMfsRnTQHp33t74StuNzYZeaowJxESJXsG1tnEGH1eZuRFKTOQ,5965361229,2022-05-10T14:59:07.824318,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,106.69
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23134118,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3012,https://lh3.googleusercontent.com/Gb0MgiUEkPxFE_cy2Ipq-Gciu9_EXY66m30uRb20otNFIjPouok3rriybxnYjnH01OkCy5nlBZy48-DC39f0j2ihVrJC2-iy35WK3Gg,5965269539,2022-05-10T14:56:12.441966,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,115.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23136817,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4872,https://lh3.googleusercontent.com/DBXImAfUSq9zb6NgPq26nkHVE7eQJDo7ny5qYQNzANzOACv80l79dK71KbGuhxi4WpdNzIctKocr3qnORQ-RmwC4nKzlvkrrWXm4S9Q,5964851876,2022-05-10T14:42:11.050153,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,99.95
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23143011,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9363,https://lh3.googleusercontent.com/6tsQtQIUbFQlpSakVlzYEtPRNowS9qrKV-8mhvm2mygEU0Pwj1Z0Xusc9Oy7srq3RRQQ87MfOE5WMn3ikplQs8eWKtPYaem0J6JmhQ,5964217544,2022-05-10T14:20:20.707011,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,92.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135477,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3920,https://lh3.googleusercontent.com/JFrT5T30aGqePJHDWsJAxgMJRSDLQ2RPdaFd-Gb2mTd_4H3X6w9J30xEhB37OsgJlKg9hKhme_nUaRrXfECDFW0RBRsnr_fzKgS8-w,5963131148,2022-05-10T13:42:34.602997,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,92.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23142651,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9024,https://lh3.googleusercontent.com/8rYQqGE5Ueqc5h0DgkQt_9K7bwXHIaadPd8eSZTG3S7vSIiPsZ1SMTtkdFOsGaZ7Kr_4menjtxCOflz4zph2pE58w_q2hT2AFeTn,5962953858,2022-05-10T13:36:31.318509,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,92.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23139447,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/6655,https://lh3.googleusercontent.com/AvI91sOUvjO2MUazeb5rN_HlAWFxmf8RiGZHFBS3VdHlgvC137wyGFpVE3CcFxmcStZnOfo-fICzHve__jVvFxfpMm5GeLDd9E0M,5962465075,2022-05-10T13:17:36.871695,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,88.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23142690,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9045,https://lh3.googleusercontent.com/83J0ek078NQTeYSIezXZD9y0bHJV7HDl2zzitJ-1kQP2lxSc1lLIfkkrhT2seZRwdeXMOS829uV_wsgb7BxvE0xkiDsYZlz49WcF,5959725475,2022-05-10T11:31:46.362879,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,91.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23143019,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9296,https://lh3.googleusercontent.com/FvuNKjUfHCTMMHu_r8dPZpiMG5UbZnNiyfLl1EOu6k-ut6vNkzxG3mSTr6k5gh6YISveumULCClYeR4D4muCsrCPfDHyRlIF8lPwzg,5951969959,2022-05-10T06:20:38.128424,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,105.5
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23123107,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/991,https://lh3.googleusercontent.com/9GiwsUk1FwVbfZzslW4cV7UVpBo91Ks89othuocfnU6W3zzKHq_TtXPJ7yIU1gblbDMjhARVp3alES7fmTe5Wk71t-TKFOG1XeaV-g,5948708754,2022-05-10T03:57:42.907025,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,112.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23133106,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2554,https://lh3.googleusercontent.com/0T_mjOIAqiWzUEmlsP3M-juAaQq8F74R5zAvoZ-ILjC1FwQBEvB1LwYLBOYYDnlnzhV1UjynMwH_qkQhA2ffMJyAKZqXS6Df-rNrmA,5943836957,2022-05-10T00:11:04.429528,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,90.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23112639,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/527,https://lh3.googleusercontent.com/3nx-Cj3F0jRaZ_VAyKg5cA3gboupDZAUNy_vTcXhG3ds0zQ3noNnLJAcwXo9KhEEbCFT23-g7wWZMTIoePBPmXXf-Qp0CzJsCsm-R9k,5942609936,2022-05-09T23:14:13.466654,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,89.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23142981,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9364,https://lh3.googleusercontent.com/NnXQacrx9X6V8vSP_Du2lQW9mxiEh9X_kS3jX4TIW5Wbcmj9WDxSojImPf_FHepGP1_YQ95ja9QHUimJ5g51_QTOaM4f3YmTSEOT,5942474011,2022-05-09T23:08:23.252698,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,90.2
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23137496,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5267,https://lh3.googleusercontent.com/v7-4BN0PDaL01byCMZ_IZtmn52oZ5uvD2Due-tIBEwIndrSWqPcN8s5YfNiQb4mAz1T9vzpGIyxq0WYthsKvZ2BIw4_uNBLayFabkQ,5942091044,2022-05-09T22:52:22.636373,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,119.8
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23129402,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1472,https://lh3.googleusercontent.com/Tb8SwF3uyevV97RmwbALDCVwX53hCaOydKNE_xRsHINHobO29T1jyvB3Fk1f_Sr-Jlb0IBukSukoef_29y9CRNeQzJmQoVid_rtTEQ,5941940631,2022-05-09T22:45:56.199913,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,93.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23137746,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5481,https://lh3.googleusercontent.com/w8E3mfei-wE4LXTP2S-zjqouj63IWBhWJ0emuCTXKSzs3svViYvNJxLOddzkx233wlfpQIMd8KETKJvMzvQrgZS869eNaYZnqzz7,5941647137,2022-05-09T22:34:15.063480,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,88.9
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23140408,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/ethereum/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7322,https://lh3.googleusercontent.com/EaIfsJqpb6zinuYTgQglV0zEvhHLQxvTooHF5GR527LyTB9auwRX4xoCu6XTuR7FuUPZIEe4iG80QHTOG3SdL4OEBMgH1cRq_7qq,5936951648,2022-05-09T19:21:20.475977,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,90.0
