collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32455202,Pudgy Penguin #5393,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5393,https://lh3.googleusercontent.com/QjjgxkF6YI7LYbSbzzAkuurOoY_MC4gH42NixgT1PmMwPmj4hjmTErcnNPiwGJf3EoYIQIAuc-0GW2h-y8LkExAPBn5hQgX1s10_F8M,7142434465,2022-07-15T06:31:41.787906,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,2.5
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32452419,Pudgy Penguin #2886,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/2886,https://lh3.googleusercontent.com/AcHj2wXnHZuMQakTA9OhMXm8DhsMc4h0q4UhLBo3VfAT-Yil_j5e3nk60DWjcqAKKROfKF7EOf5NTjEX9cU30TnSwJGvdqX6X4fy,7142245091,2022-07-15T05:41:56.695836,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,4.2069
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32454561,Pudgy Penguin #4929,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/4929,https://lh3.googleusercontent.com/eW_qH5Lr28J-jsjpfWMn8hzcQexVLr4plUYHL7JcTPy0e2TQK5EEWGrs9PaudiLM-wn5Bgb3EOcERQeFGHRjEL3yQRm7q2VjsjmtMBg,7142126959,2022-07-15T05:11:08.247344,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,2.4
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32456419,Pudgy Penguin #6432,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6432,https://lh3.googleusercontent.com/fujgUOnckUYDFS-NUKq9ZHE0VP-YZ9Ho7AX-3pD4y7uthACwmT4Q4GA2l-u9KNxv1DaWS7DqYP-rZA4R0qy90P11_xDRKQXHIrBLHA,7141903969,2022-07-15T04:08:31.664134,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,4.3
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32456856,Pudgy Penguin #6915,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6915,https://lh3.googleusercontent.com/3nCeTIEe1atQ0os-3E8YYv8O5JaXainyBQRCFWPa-U40pg52-dKva4k3TOVAM0PHGdogNYsu1KUfu5ge2u61kmv7Pll6rYgDIh3RPas,7141677231,2022-07-15T03:01:58.232666,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,2.5
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32454684,Pudgy Penguin #5051,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5051,https://lh3.googleusercontent.com/OupRlihBiMkbDcr26DCa7G332bHoz87Y7SDRiNLW1U8t36-edVWDJHn1Le0mczi2TwPFSq7YknLRj4WTEFdMoh0IC98l7MZqeBuqvdw,7141518559,2022-07-15T02:14:33.214634,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,4.4
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32452372,Pudgy Penguin #2878,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/2878,https://lh3.googleusercontent.com/1C1p9BRxGQccFbmyN2KkrX8ge_Leqdfr_OeVf8f_iHATchNXgGjmDa7tqpjr8FzBUZJuiiKQaE0fHJq3XAjNYkX_woXUQYWwLK2rlQ,7141403305,2022-07-15T01:40:00.834857,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,3.0
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32454403,Pudgy Penguin #4772,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/4772,https://lh3.googleusercontent.com/zoBiExbxeeXNilCb7RC9IRs0k9bqLuPsR7omaDwxycJyUItfhFhZpQ3lEmzBg4xV3Cp8z7zE3dswLNZdP_XRWKkkeqmbLZLOMTXVYA,7139772690,2022-07-14T17:58:53.993181,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,2.1
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32454662,Pudgy Penguin #4999,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/4999,https://lh3.googleusercontent.com/kP0n_qjofe0l7yOUZQvmNrzvzJjHPRCnvOLCYCctiXM4tU_kGpYxGdgKJXxr6augS4EWpTHm6ERPPXcr4jFi-vDvrXUh8NqP2tt9iw,7137451467,2022-07-14T08:25:00.446929,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.88
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32452809,Pudgy Penguin #3294,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3294,https://lh3.googleusercontent.com/87ZL71aGngzi350zWp0PfoFCz0_da5pn7VP7SzJEuxEAmBbkoXj5iDlXQI6pLTo4FX6N9Jl7mU4D2yItICNezNFuBik4gP9_rOIceLM,7136201893,2022-07-14T03:23:22.685980,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.95
