collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
azuki,Azuki,https://opensea.io/collection/azuki,204237920,Azuki #255,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/255,https://lh3.googleusercontent.com/WlU3bE-QUBciGte9lfTsFL5JBs7XDkbPyWw93oPCH4HEgCI3ButcyHoWC2EhSDrfIXwfWVPY1-Fxv1iI5KslrKWSZM_OBShk85KDQw,4267399552,2022-03-19T17:35:14.823455,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.29
azuki,Azuki,https://opensea.io/collection/azuki,204258497,Azuki #6209,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/6209,https://lh3.googleusercontent.com/fqVuuFJNOqdM_iloL4WQnLxd2VJL3oLZTMq3QFLShDNRtUK2HiMifs5Qrca7u-NHAlHZ3u-8H35RMhRbmHIWK1GeiucvJwrxex9XbQ,4265400109,2022-03-19T16:04:49.722493,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.3
azuki,Azuki,https://opensea.io/collection/azuki,204256019,Azuki #5452,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/5452,https://lh3.googleusercontent.com/y500Y4frRpIv0PnOB-8T8K_oPf9vXlovtkmqTagGavnvOkahNPzWYhAl7K3s7wMZ4-GP0-YqoqPzRxTpYR1fWcdx8TmV8hR-olF9,4263916074,2022-03-19T14:56:43.228612,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.5
azuki,Azuki,https://opensea.io/collection/azuki,204250127,Azuki #2786,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/2786,https://lh3.googleusercontent.com/HwBiZgWReJw8lY6OK8ulCRHZXFDOiVW-Ulwfoy9ktIVkOpMALKmu39A8tj_mgT0gxIzr_04ZLg7eysl4ViQi3Kk3tN2_OittZXCUgA,4263584665,2022-03-19T14:41:56.399505,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.2
azuki,Azuki,https://opensea.io/collection/azuki,207110312,Azuki #9697,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/9697,https://lh3.googleusercontent.com/5BhMWKXqz1CddcihPsoBATH7kTTquHOYIiShCv9h1ggTZ8MjN4_3_9wsQ5lTqTopkh_vLBMMhs_v6OlDnJiIHSro9nH5W7ZzGu-LrQ,4263456644,2022-03-19T14:36:17.456212,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.8
azuki,Azuki,https://opensea.io/collection/azuki,206831886,Azuki #9157,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/9157,https://lh3.googleusercontent.com/ZugYyH2OLCMug6rPOC5SpDbn5s597zWl0f_Fzu59INVaDYz1diY9-xsQUu9dMz4PbUNVRP9Qk2Bzmn95MX4TAk4NJf7di3mirJadH-A,4263433574,2022-03-19T14:35:17.295337,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.3
azuki,Azuki,https://opensea.io/collection/azuki,204258292,Azuki #6113,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/6113,https://lh3.googleusercontent.com/-dapJQAHD45hoNniEu4XbHzSVeEck5UFDwSIhJKLCYhjj46u2xIlF_Kj3NmvhRtQc_-T49ndroXw1i9rfqDrc4oD1o1ozf2DW4Bz,4263375045,2022-03-19T14:32:50.608709,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,11.98999
azuki,Azuki,https://opensea.io/collection/azuki,204252157,Azuki #3639,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/3639,https://lh3.googleusercontent.com/s0AIi9XNis1xxMPje3qT96ySQ95p3HBt11ji3BG9Ovgvp5Y_L1QOjA4y_pHPWNmlhuI2nYXBR79O2X98UMp4ulM1pCRKWT16Qca5nA,4263267580,2022-03-19T14:28:03.134918,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.99
azuki,Azuki,https://opensea.io/collection/azuki,204250462,Azuki #3061,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/3061,https://lh3.googleusercontent.com/5H7ml3_2XOasPonmlv0coe5Bu5gqjiulqO8bzqxyj4_3IiIHTXjqPOrpISj3BhcKQs31PMeKZtETkR0w5qriJv8JtUWXhFNM2GBc9Q,4263172753,2022-03-19T14:23:28.648420,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.0
azuki,Azuki,https://opensea.io/collection/azuki,204243524,Azuki #1785,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/1785,https://lh3.googleusercontent.com/-tSZYoWAXSjB2C_g-5wT-oe7ymQGRVLkyNo5ZWJgPu0xXg9M3fxzS0JuTEjlJjwIOq7nek5_IIWokkFvxbgvVhDr6e6o7IsKLkySIA,4263092847,2022-03-19T14:19:47.044926,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,11.9
