collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74414611,Doodle #8076,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/8076,https://lh3.googleusercontent.com/NkGaX-oNu6rHXx4lDAKJ-4LiLSMl1l31k5PUuACeZL8woUUHKek00NMQjbcJEkPk1x6q11mD6CuPOLZORn38nT1BzX7_1Z5dKQRw,4760384643,2022-04-06T14:54:26.231022,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.69
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74078564,Doodle #3732,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3732,https://lh3.googleusercontent.com/NBXmNuaErwIGl0XbyvBny0_ArPR1wOO8Cix9dNVB8Sy_dqrg4k6MJqyxh3YFY3UxKMCR98oAZpo1ykbphZwtNx7ZEkZBeP6AU38VHNY,4758773836,2022-04-06T13:41:28.849680,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,16.699
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74411626,Doodle #6096,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/6096,https://lh3.googleusercontent.com/kv-05JZym5CjSwR3lvp_mH4Qbt9WOjDm4swwrv8HPpPlzY5OcGPdJOFN2jmurtgIjD1PtJl6Kpv-8xZg6x4_iR57yPEXqLtpjWx1gsQ,4756640174,2022-04-06T12:05:24.320633,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.1
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74059897,Doodle #3114,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3114,https://lh3.googleusercontent.com/dQ-crk_CLl3PYoK3F_rOH1hXpRRNA6vwpNh0gWuk0O5NiBJEa5-FczczBd1T8OM9dx4xL0RhSvvdLZhvmjfLcJ6ImhTyIE3clFUThQ,4756351567,2022-04-06T11:50:41.676718,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,16.8
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74415505,Doodle #8758,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/8758,https://lh3.googleusercontent.com/ljQlV5NqAEp2mu0iWk2zC7I7Pq6m_NYTAVPwnI_y_9NnR1KCWo2tIKSenHTGRXMAh7NlGezjQEJJ3as7xpi-nNMWnUwp-f-K1nCdTQ,4756259397,2022-04-06T11:46:15.151841,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,16.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74063511,Doodle #3246,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3246,https://lh3.googleusercontent.com/zPCwysr3QP6zW3ZuEuyyfvaI9L2rhpzWCYzxJS2_AdXI5XvDoPk_Z9-DOIKfCF1tYMDk4jS-ghOIoihkfHEetaTT06CrBRBaDeHfgA,4748645902,2022-04-06T05:23:48.216738,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74049618,Doodle #2452,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/2452,https://lh3.googleusercontent.com/2JRaGwE-NW2UHaPYReTaWqDtlfTH_B9iAdiIbZF3R80sj9_eGP-ZGevkYk__6lm1ZetRNHUTy4WpUHkitIVpvGy5-rYCiVzEqxHBHA,4747912178,2022-04-06T04:49:11.949314,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,16.99
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74411940,Doodle #6338,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/6338,https://lh3.googleusercontent.com/bzMP-zKtZ5VMZnSse2n37etT03WAbL6cxDOQtUNnTvhlkV4OiTh4XZyaECACahysKkO4jyeoigotyaM7aFmScydnc4Nzxzu8qpO7zQ,4746876960,2022-04-06T04:00:28.959431,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.2
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74040699,Doodle #117,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/117,https://lh3.googleusercontent.com/Ifb0CyDE3mmGgH4YnHh5lVTitPko5GSH9TAYlFN_XxcwxRL-5G71tWAt4mERQhsduaMqEQ9xkCYhrAZ_BvjeIpaFAuZZ3oV0DrnA5g,4746845385,2022-04-06T03:58:58.264211,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,16.8
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74044102,Doodle #1502,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1502,https://lh3.googleusercontent.com/EwGLLjpAYUziUmHTYGb_zrPq8srFiwbblUCRtXYtxSnHk_sDgtaSbjswty2YzOVJ2-KQJ3a99iRf1JJx3E3g-O54TWXgPSf2333F,4742969951,2022-04-06T00:51:40.563737,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,19.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74042064,Doodle #795,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/795,https://lh3.googleusercontent.com/kWrZqHEr9iEpcgWc3Tl1tAyALjQAaCBLa-O4g8sJtBrAfEYaQhgZBk6QlwEvwWGSOtkelnWkvy6XdwC6dwUM9uAUZDOXGWDHcSw9F1M,4742125435,2022-04-06T00:12:23.903883,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,18.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74045443,Doodle #1713,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1713,https://lh3.googleusercontent.com/bUStVjI0zIFKKR2UKNjOf4hTIlhw4srLlo5i-iHKvNx_RbJiaxqMhzII5Nvei1u0XadHq9vhpYEOsOcCWsd70vxOrtnXb_5Gc03KPXg,4741350004,2022-04-05T23:38:24.359681,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,19.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74043249,Doodle #1265,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1265,https://lh3.googleusercontent.com/zFwVkcxEXE-bRSIVyd9PY-M1ip4kSgFsvcUf9faPS7b3zL5WUshMES-ChDrLXOYruGjkWQ2g8sC9IjouQwwbiJ5kRLw7zfVhbTtnNw,4741177430,2022-04-05T23:30:31.316023,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.69
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74041881,Doodle #643,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/643,https://lh3.googleusercontent.com/xc-YD3JK3svKu3GeXfO0oFfbZtT8tSGlaYLjk_6LDwll2aIDieDJlTx2fnJ48-dE7Ig_yiHGvR4vhSXZtJ2gdiwmIWHiixNhmlaN,4740874912,2022-04-05T23:15:19.180199,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,19.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74413087,Doodle #6913,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/6913,https://lh3.googleusercontent.com/mB16WipCpzNjIAHV96NfkzfHC1WfUfr0E9ZfTV8_PTtwT4ZQEO1MKHMGud0_y0NvAH1zpgv7WzTr1Ak2VsDfMc-N64Hg89yXLOMXMg,4740637293,2022-04-05T23:03:42.934189,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,20.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74047935,Doodle #2217,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/2217,https://lh3.googleusercontent.com/JV9GY96FmN8HsjxAhCQSfjlXy2-_GgxhhlQAFrDk9WeC1hIZCGN2kjwcS0r3-w3QpbV5Ksyv0R-UGlHyH5D42QvPshTez-lophs8Tw,4738871626,2022-04-05T21:39:54.788918,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74416832,Doodle #9624,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/9624,https://lh3.googleusercontent.com/GOz6h0GDjC3pUw9_aj3SgFRuFCSm5IOk-L_tTk-vx98K5eKlRW3NXwO5RMEyo9phzbFZJckALuuT3nG5xu7cNfKe5ZPnOPXYDbOY,4737763816,2022-04-05T20:49:15.977289,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74043265,Doodle #1266,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1266,https://lh3.googleusercontent.com/EA_wxOZTh2ysUuBeMhQGdk6yEtQCAdavQE4LIo75qEuaVUxA1LcWWhabenOW1Rq4JIkGcKVMhhwS-X0ms70h9sp_Tc2i5sjORqv8wqM,4737143594,2022-04-05T20:22:29.308123,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,21.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74414933,Doodle #8361,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/8361,https://lh3.googleusercontent.com/iesPD0FAI120aV-UU6ydUFXNWrXVrxRZI7_EmkZz0CAGuhPNRBNpcotdlmNrKjh93tJqzumY38zD9NkJQle4D25N5o6WnTYYgSu-jg,4736993770,2022-04-05T20:14:40.446745,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,18.48
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74414179,Doodle #7784,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/7784,https://lh3.googleusercontent.com/LC11jKGgh4fE1u7PVz2GkejWSe5KY9vH2MGee0M69j6-2xOoRJ86QKofjjdYXTWGlMjhSZP2YNAczayOIaNVCY9VMu49PSUgHDXxAA,4736383554,2022-04-05T19:47:46.949728,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.13
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74043421,Doodle #1355,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1355,https://lh3.googleusercontent.com/j2CsT_8cNcE6YHRmillcrEHfYbrEhSExriXxlm0PEEaWXEMef1FP8By4OmtmtmA-xdaq4EV_SpGLGMZdiftvlt_QSMmgbvVI5jBo,4734714843,2022-04-05T17:46:59.664085,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,18.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74058760,Doodle #3071,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3071,https://lh3.googleusercontent.com/idg3lBMQgPhc2SYnBD_7RJoRezkggpGuefMyMtOdumr4szmAiZeYKF9GaA_fyDq8aM4z8S88hpf8wVwYVnMskTLsCISdGWUS3N0H,4734424273,2022-04-05T17:13:42.771353,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.45
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74415687,Doodle #8792,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/8792,https://lh3.googleusercontent.com/l1AcdqPMbFldZTKL8OSDdCL-2FWn-uQxmXhiyTtCgqH1xXeijnQbGr_Ic9HjJAmAeoTCmhmWg9w0Rmk6oeKDK7vNZj5CJ4OTJhLo,4730401082,2022-04-05T13:12:51.339934,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,16.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74195000,Doodle #4967,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/4967,https://lh3.googleusercontent.com/taNL-heYrPCmNH4NrWQgLGls0J-3JQO43A007SF4CwWMU9kMKvUvxZqLoAeNLz1SoKqu2W7nlPaOB0NtGpCMsNvNdZQe9Vv_-4UU,4729704383,2022-04-05T12:39:04.439638,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.1
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74416724,Doodle #9638,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/9638,https://lh3.googleusercontent.com/bxQBsfqsjICrhCdGyDkZD3wYCiuJIAAbqc71Ow-NgmpkGNIxVm9EMgU5q-PleRyln8U2VjWQJmXxsjQrBBur9YVZgLosX4eaJH67,4724066471,2022-04-05T07:58:18.575070,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74082231,Doodle #3803,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3803,https://lh3.googleusercontent.com/r6LQBP-TMnVF3Jyk5epsREyGuZF3_siHTe6iYrQQ4qIlSv2UgGi35CY4XGXAKLSLFSRQBewcadv9WcAEB7mYbbVTE0ZRAACbFNwVwQ,4723820670,2022-04-05T07:45:06.657213,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,18.25
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74415856,Doodle #8843,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/8843,https://lh3.googleusercontent.com/PINQ-veflZTu2AN_dUvrVamIr10mFbQKw0M-71RXziAdvzqZOogrApFRp5mz2xxzaVQtunnTRigjS75Pze_z262NmvBrzip9ElwK8g,4722007172,2022-04-05T06:08:14.769205,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74188039,Doodle #4934,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/4934,https://lh3.googleusercontent.com/sCpR9tdbM0fx2Xm5YEKylMSk9zVfVxjIFkiSauaRWvUFZ92byQOyXAUAw-fe9Yyzeg9zOKwhJp-mTyhawDyKcQZ4uoKpinjwUO1ad3E,4721480064,2022-04-05T05:42:17.938042,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.1
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74413958,Doodle #7642,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/7642,https://lh3.googleusercontent.com/c23mevLSTOEqLh2fi3DphUzBFcIMq7lC0GDnDURFXop0qMTjaL8YkiysdJKbFPrvsRxcwFiFh3tY38f10eiMgjCdnjpEC1M0f812lxY,4721384127,2022-04-05T05:37:31.793568,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.69
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74043273,Doodle #1244,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1244,https://lh3.googleusercontent.com/ozRemm_OLXt8_wwIJZF2lYg2QijvvWKLHAyg56DcWslnDWs0AYapqL7sCctHPsLCAsCcBfLl8KLDbh103W3YYplL5sqv3gKB176c,4721068254,2022-04-05T05:20:48.867921,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.1
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74049218,Doodle #2412,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/2412,https://lh3.googleusercontent.com/OQpV3XeKWjTcniFTeOnrmBl8IfhWLOon8xgHxaHKbyAQBQ-N1LPyZoWbmLZQyBXz4Bn03wOELrMpXdnQBcZCV-vPRr88ljBg9WwSig,4720711818,2022-04-05T05:01:49.229382,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,20.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74414030,Doodle #7722,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/7722,https://lh3.googleusercontent.com/U4waS9RJfa6_y9xEpzjF6K8qQcRaKc3OWtbln5eOd1mUKdMDFZl6hdVvgRm49qbgH0G47ze2IIQgnV-gwyJEMvwWEjRXHMOnTISg,4720672586,2022-04-05T04:59:38.496531,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,24.69
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74052304,Doodle #2677,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/ethereum/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/2677,https://lh3.googleusercontent.com/ks5WO_rm_ZT-qgl73WtcuHzwuztUkHS7_yNIgd8FykHl_ERCZXJa0XxAxb38G0xQo_5b0i6o1dG2jpIYr-S8uynJYmwNXls8caBF-w,4720494153,2022-04-05T04:50:14.925124,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,16.9269
